C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_16_23_59_59_404.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_16_23_59_59_404.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_16_23_59_59_404.jpg, 0, 1, 0, 30.1897
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_16_23_59_59_505.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_16_23_59_59_505.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_16_23_59_59_505.jpg, -0.201063, 1, 0, 30.17928
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_16_23_59_59_616.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_16_23_59_59_616.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_16_23_59_59_616.jpg, 0, 1, 0, 30.19021
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_16_23_59_59_721.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_16_23_59_59_721.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_16_23_59_59_721.jpg, 0, 1, 0, 30.19021
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_16_23_59_59_828.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_16_23_59_59_828.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_16_23_59_59_828.jpg, 0, 1, 0, 30.19023
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_16_23_59_59_936.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_16_23_59_59_936.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_16_23_59_59_936.jpg, 0, 1, 0, 30.19023
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_00_039.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_00_039.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_00_039.jpg, 0, 1, 0, 30.19021
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_00_156.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_00_156.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_00_156.jpg, 0, 1, 0, 30.19041
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_00_272.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_00_272.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_00_272.jpg, -0.07784609, 1, 0, 30.18842
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_00_380.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_00_380.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_00_380.jpg, -0.3059037, 1, 0, 30.16925
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_00_491.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_00_491.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_00_491.jpg, 0, 1, 0, 30.18827
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_00_595.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_00_595.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_00_595.jpg, 0, 1, 0, 30.19052
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_00_718.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_00_718.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_00_718.jpg, 0, 1, 0, 30.19018
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_00_820.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_00_820.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_00_820.jpg, -0.1608714, 1, 0, 30.18461
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_00_943.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_00_943.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_00_943.jpg, 0, 1, 0, 30.19027
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_01_046.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_01_046.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_01_046.jpg, 0, 1, 0, 30.19032
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_01_166.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_01_166.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_01_166.jpg, 0, 1, 0, 30.19035
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_01_268.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_01_268.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_01_268.jpg, -0.0741687, 1, 0, 30.18853
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_01_388.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_01_388.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_01_388.jpg, -0.2752062, 1, 0, 30.17266
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_01_488.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_01_488.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_01_488.jpg, 0, 1, 0, 30.18882
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_01_594.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_01_594.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_01_594.jpg, -0.08850209, 1, 0, 30.18983
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_01_694.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_01_694.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_01_694.jpg, -0.3909063, 1, 0, 30.15851
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_01_800.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_01_800.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_01_800.jpg, -0.07328909, 1, 0, 30.19117
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_01_910.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_01_910.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_01_910.jpg, 0, 1, 0, 30.18983
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_02_024.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_02_024.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_02_024.jpg, 0, 1, 0, 30.19026
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_02_134.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_02_134.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_02_134.jpg, -0.3306498, 1, 0, 30.16683
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_02_245.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_02_245.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_02_245.jpg, -0.0373167, 1, 0, 30.19032
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_02_357.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_02_357.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_02_357.jpg, 0, 1, 0, 30.1898
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_02_481.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_02_481.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_02_481.jpg, 0, 1, 0, 30.19031
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_02_610.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_02_610.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_02_610.jpg, 0, 1, 0, 30.19029
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_02_722.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_02_722.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_02_722.jpg, 0, 1, 0, 30.19032
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_02_831.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_02_831.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_02_831.jpg, 0, 1, 0, 30.19031
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_02_933.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_02_933.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_02_933.jpg, -0.0786348, 1, 0, 30.18825
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_03_041.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_03_041.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_03_041.jpg, -0.1032825, 1, 0, 30.19007
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_03_159.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_03_159.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_03_159.jpg, 0, 1, 0, 30.19006
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_03_280.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_03_280.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_03_280.jpg, 0, 1, 0, 30.19031
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_03_385.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_03_385.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_03_385.jpg, 0, 1, 0, 30.19029
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_03_510.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_03_510.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_03_510.jpg, -0.2103459, 1, 0, 30.17775
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_03_613.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_03_613.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_03_613.jpg, 0, 1, 0, 30.19003
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_03_721.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_03_721.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_03_721.jpg, 0, 1, 0, 30.19023
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_03_837.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_03_837.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_03_837.jpg, -0.2400867, 1, 0, 30.17618
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_03_949.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_03_949.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_03_949.jpg, 0, 1, 0, 30.18973
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_04_049.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_04_049.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_04_049.jpg, 0, 1, 0, 30.18999
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_04_173.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_04_173.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_04_173.jpg, 0, 1, 0, 30.19018
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_04_273.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_04_273.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_04_273.jpg, 0, 1, 0, 30.19005
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_04_383.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_04_383.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_04_383.jpg, 0, 1, 0, 30.19047
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_04_486.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_04_486.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_04_486.jpg, 0, 1, 0, 30.19027
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_04_597.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_04_597.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_04_597.jpg, 0, 1, 0, 30.1906
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_04_707.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_04_707.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_04_707.jpg, 0, 1, 0, 30.19057
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_04_816.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_04_816.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_04_816.jpg, 0, 1, 0, 30.19042
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_04_928.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_04_928.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_04_928.jpg, 0, 1, 0, 30.19028
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_05_039.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_05_039.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_05_039.jpg, 0, 1, 0, 30.1903
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_05_147.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_05_147.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_05_147.jpg, 0, 1, 0, 30.1903
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_05_275.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_05_275.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_05_275.jpg, 0, 1, 0, 30.19029
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_05_382.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_05_382.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_05_382.jpg, -0.1093044, 1, 0, 30.18935
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_05_497.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_05_497.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_05_497.jpg, 0, 1, 0, 30.19014
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_05_601.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_05_601.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_05_601.jpg, 0, 1, 0, 30.19027
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_05_710.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_05_710.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_05_710.jpg, -0.1309161, 1, 0, 30.18943
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_05_833.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_05_833.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_05_833.jpg, 0, 1, 0, 30.19006
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_05_972.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_05_972.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_05_972.jpg, -0.1316019, 1, 0, 30.18711
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_06_089.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_06_089.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_06_089.jpg, -0.1932768, 1, 0, 30.18873
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_06_201.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_06_201.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_06_201.jpg, 0, 1, 0, 30.18912
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_06_311.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_06_311.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_06_311.jpg, 0, 1, 0, 30.19022
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_06_426.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_06_426.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_06_426.jpg, 0, 1, 0, 30.19028
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_06_544.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_06_544.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_06_544.jpg, 0, 1, 0, 30.19032
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_06_667.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_06_667.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_06_667.jpg, 0, 1, 0, 30.1904
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_06_768.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_06_768.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_06_768.jpg, 0, 1, 0, 30.19029
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_06_877.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_06_877.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_06_877.jpg, 0, 1, 0, 30.19043
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_06_987.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_06_987.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_06_987.jpg, 0, 1, 0, 30.19031
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_07_089.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_07_089.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_07_089.jpg, 0, 1, 0, 30.1903
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_07_210.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_07_210.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_07_210.jpg, 0, 1, 0, 30.19029
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_07_318.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_07_318.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_07_318.jpg, 0, 1, 0, 30.19028
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_07_436.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_07_436.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_07_436.jpg, 0, 1, 0, 30.1903
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_07_544.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_07_544.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_07_544.jpg, 0, 1, 0, 30.1903
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_07_649.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_07_649.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_07_649.jpg, 0, 1, 0, 30.19031
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_07_775.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_07_775.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_07_775.jpg, -0.1909086, 1, 0, 30.18751
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_07_875.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_07_875.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_07_875.jpg, 0, 1, 0, 30.18942
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_07_987.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_07_987.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_07_987.jpg, 0, 1, 0, 30.19019
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_08_092.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_08_092.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_08_092.jpg, 0, 1, 0, 30.1903
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_08_215.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_08_215.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_08_215.jpg, 0, 1, 0, 30.19029
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_08_331.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_08_331.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_08_331.jpg, 0, 1, 0, 30.19027
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_08_435.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_08_435.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_08_435.jpg, 0, 1, 0, 30.1903
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_08_548.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_08_548.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_08_548.jpg, 0, 1, 0, 30.1903
C:\Users\ibrah\OneDrive\Desktop\Data\IMG\center_2023_02_17_00_00_08_662.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\left_2023_02_17_00_00_08_662.jpg, C:\Users\ibrah\OneDrive\Desktop\Data\IMG\right_2023_02_17_00_00_08_662.jpg, -0.1076847, 1, 0, 30.18723
